symbol,source,price,avg_volume,ddv,spread_pct,turnover_pct,float_shares,market_cap,liquidity_score,liquidity_tier,max_position_rec,position_200k_pct_adv,position_400k_pct_adv,position_800k_pct_adv,days_to_liquidate_400k,ddv_score,spread_score,turnover_score,float_score,market_cap_score,exchange,currency
MSI,IVV,383.32,1345356.6166666667,515702098.3006667,0.2602404621870608,0.8077551756607548,165825487,63862603776,87.65482753967422,TIER 2 - GOOD,$600K-$800K,0.03878207993704831,0.07756415987409662,0.15512831974819324,0.0007756415987409662,100.0,68.7711445375527,52.31020702643019,100.0,100.0,NYQ,USD
MET,IVV,78.94,3369124.783333333,265958710.3963333,0.18994554894264365,0.5113321367258797,550326078,52497158144,87.59247212905225,TIER 2 - GOOD,$600K-$800K,0.07519964271971344,0.15039928543942688,0.30079857087885375,0.0015039928543942687,100.0,78.00726014098085,40.45328546903519,100.0,100.0,NYQ,USD
URI,IVV,809.32,608885.5,492783212.86,0.23186117928542302,0.9569135523134968,63378172,52072640512,87.56262609566053,TIER 2 - GOOD,$600K-$800K,0.040585798132052056,0.08117159626410411,0.16234319252820822,0.0008117159626410412,100.0,72.41850942861026,58.27654209253987,85.3512688,100.0,NYQ,USD
CAG,IVV,17.31,10347178.25,179109655.5075,0.459770114942519,2.163009721721897,474963484,8280575488,87.51505053621202,TIER 2 - GOOD,$600K-$800K,0.11166343848594207,0.22332687697188414,0.4466537539437683,0.0022332687697188412,100.0,44.82758620689772,83.26019443443795,100.0,96.561150976,NYQ,USD
AMGN,IVV,327.31,2673300.85,874998101.2135,0.18899557994208338,0.49645251797719586,537123700,176250093568,87.47672095623236,TIER 2 - GOOD,$600K-$800K,0.022857192458203963,0.045714384916407926,0.09142876983281585,0.00045714384916407925,100.0,78.13392267438888,39.71620143817567,100.0,100.0,NMS,USD
VRSK,IVV,223.69,1458038.5833333333,326148650.7058333,0.3246011063868603,1.0461445773248879,139015776,31252842496,87.44654511769374,TIER 2 - GOOD,$600K-$800K,0.061321731537803625,0.12264346307560725,0.2452869261512145,0.0012264346307560726,100.0,61.04786723357677,60.92289154649776,100.0,100.0,NMS,USD
ROK,IVV,389.07,862952.95,335749104.2565,0.25656156194678914,0.7675251305920044,111909801,43744378880,87.44335418633236,TIER 2 - GOOD,$600K-$800K,0.05956828997143275,0.1191365799428655,0.238273159885731,0.001191365799428655,100.0,69.2126125663853,50.70100522368018,100.0,100.0,NYQ,USD
GPK,IJH,15.06,5100439.25,76812615.105,0.26595744680850497,1.7282412127722482,290533948,4461505536,87.418124200313,TIER 2 - GOOD,$600K-$800K,0.2603738978637915,0.520747795727583,1.041495591455166,0.00520747795727583,90.33858962708334,68.0851063829794,74.56482425544496,100.0,88.65376384,NYQ,USD
OGE,IJH,42.7,1288856.2,55034159.74,0.07022471910112627,0.6252468915322485,200333777,8801988608,87.20485448260798,TIER 2 - GOOD,$600K-$800K,0.363410654300652,0.726821308601304,1.453642617202608,0.0072682130860130395,81.264233225,100.0,45.00987566128994,100.0,97.603977216,NYQ,USD
HI,IJR,31.72,1712448.3833333333,54318862.71933333,0.18873859704309132,2.4287698801634114,69867322,2236476160,87.09645212578671,TIER 2 - GOOD,$600K-$800K,0.3681962213262897,0.7363924426525794,1.4727848853051588,0.007363924426525794,80.96619279972222,78.16818706092116,88.57539760326823,87.9469288,83.0911904,NYQ,USD
FNF,IJH,54.59,1202854.2833333334,65663815.32716668,0.0,0.44330685136686543,256262329,14812272640,87.08554935708165,TIER 2 - GOOD,$600K-$800K,0.3045817532890984,0.6091635065781968,1.2183270131563937,0.006091635065781968,85.69325638631945,100.0,35.46454810934924,100.0,100.0,NYQ,USD
CMI,IVV,510.45,906599.7333333333,462773833.87999994,0.24039871005569458,0.6567837894971933,137431654,70460612608,87.07431331412107,TIER 2 - GOOD,$600K-$800K,0.04321765522548131,0.08643531045096262,0.17287062090192523,0.0008643531045096262,100.0,71.28017199257405,46.271351579887735,100.0,100.0,NYQ,USD
KO,IVV,69.91,15999761.0,1118543291.51,0.14283673760892518,0.3719483006595873,3868823979,300869386240,87.02328155692256,TIER 2 - GOOD,$600K-$800K,0.017880398686223938,0.035760797372447875,0.07152159474489575,0.0003576079737244787,100.0,84.28843498547664,29.75586405276698,100.0,100.0,NYQ,USD
CBA.AX,ASX300,160.57,1945085.3833333333,312322360.0018333,0.09956440572495122,0.11634384191037933,1669117043,268472844288,86.86150147056607,TIER 2 - GOOD,$600K-$800K,0.06403640136390683,0.12807280272781366,0.2561456054556273,0.0012807280272781366,100.0,100.0,9.307507352830346,100.0,100.0,ASX,AUD
RCL,IVV,278.92,2256741.4,629450311.288,0.2933600457927852,0.8275152382556997,258330090,76065103872,86.81932053226204,TIER 2 - GOOD,$600K-$800K,0.03177375503886145,0.0635475100777229,0.1270950201554458,0.000635475100777229,100.0,64.79679450486577,53.100609530227985,100.0,100.0,NYQ,USD
XOM,IVV,120.34,14292555.883333333,1719966175.0003333,0.13314471165848096,0.3389137916681622,4206074468,513039138816,86.81779694474123,TIER 2 - GOOD,$600K-$800K,0.011628135652142185,0.02325627130428437,0.04651254260856874,0.0002325627130428437,100.0,85.58070511220254,27.113103333452976,100.0,100.0,NYQ,USD
LW,IVV,41.89,2205347.683333333,92382014.45483333,0.3567181926278207,1.5879532872689708,137942445,5837475328,86.70680621050445,TIER 2 - GOOD,$600K-$800K,0.21649235641833983,0.43298471283667966,0.8659694256733593,0.004329847128366797,96.82583935618055,57.193816884661516,71.75906574537942,100.0,91.674950656,NYQ,USD
TRV,IVV,290.06,1351604.5333333334,392046410.9386667,0.24086435895670932,0.6059283729762525,221916871,65302319104,86.65194835191971,TIER 2 - GOOD,$600K-$800K,0.05101436830428957,0.10202873660857914,0.20405747321715828,0.0010202873660857914,100.0,71.21808547243876,44.2371349190501,100.0,100.0,NYQ,USD
IRT,IJH,17.48,2933157.85,51271599.218,0.11409013120364844,1.226682811391646,224859196,4283554816,86.6517237954033,TIER 2 - GOOD,$600K-$800K,0.39007950415126835,0.7801590083025367,1.5603180166050734,0.007801590083025368,79.69649967416667,88.12131583951354,64.53365622783292,100.0,88.20888704000001,NYQ,USD
EFX,IVV,216.98,1368801.1,297002462.67800003,0.363218390804594,1.1183560355967344,121853055,26731366400,86.57687241824911,TIER 2 - GOOD,$600K-$800K,0.06733950897128864,0.13467901794257728,0.26935803588515456,0.0013467901794257727,100.0,56.41379310344872,62.36712071193469,100.0,100.0,NYQ,USD
DIS,IVV,113.77,10309170.583333334,1172874337.2658334,0.23732091060912017,0.5774511282267505,1782628766,204550930432,86.54224533884333,TIER 2 - GOOD,$600K-$800K,0.017052125163402716,0.03410425032680543,0.06820850065361087,0.0003410425032680543,100.0,71.69054525211732,43.098045129070016,100.0,100.0,NYQ,USD
FIS,IVV,66.46,3357985.316666667,223171704.14566666,0.2551020408163291,0.6484465313382577,516550959,34717282304,86.5345110262162,TIER 2 - GOOD,$600K-$800K,0.08961709584359215,0.1792341916871843,0.3584683833743686,0.001792341916871843,100.0,69.3877551020405,45.93786125353031,100.0,100.0,NYQ,USD
IT,IVV,252.28,985580.4833333333,248642244.33533332,0.33993438475829624,1.3673966738462424,69616431,19106625536,86.44854101263608,TIER 2 - GOOD,$600K-$800K,0.08043685437872272,0.16087370875744544,0.3217474175148909,0.0016087370875744545,100.0,59.207873829004456,67.34793347692485,87.8465724,100.0,NYQ,USD
HUBB,IVV,444.11,512696.9666666667,227693849.86633334,0.2515836290938507,0.9647179587302743,52885937,23602114560,86.34339101702668,TIER 2 - GOOD,$600K-$800K,0.0878372429107809,0.1756744858215618,0.3513489716431236,0.0017567448582156181,100.0,69.80996450873792,58.58871834921097,81.1543748,100.0,NYQ,USD
EOG,IVV,105.01,3908612.683333333,410443417.8768333,0.28587764436820773,0.7203508658951703,540780752,57334767616,86.18647759611514,TIER 2 - GOOD,$600K-$800K,0.04872778835986021,0.09745557671972042,0.19491115343944085,0.0009745557671972043,100.0,65.69468267581507,48.81403463580681,100.0,100.0,NYQ,USD
LMT,IVV,483.67,1325366.7166666666,641040119.8501667,0.24749922656492634,0.5727654885125468,196833907,112920043520,86.16548302260283,TIER 2 - GOOD,$600K-$800K,0.031199295302569666,0.06239859060513933,0.12479718121027866,0.0006239859060513933,100.0,70.33343645800983,42.91061954050187,100.0,100.0,NYQ,USD
MA,IVV,570.88,2662957.6666666665,1520229272.7466667,0.13993353157251498,0.2987863357061224,890111444,516082270208,85.94946365221412,TIER 2 - GOOD,$600K-$800K,0.01315591033440969,0.02631182066881938,0.05262364133763876,0.0002631182066881938,100.0,84.67552912366467,23.902906856489793,100.0,100.0,NYQ,USD
GEV,IVV,653.57,3287982.7666666666,2148926896.8103333,0.3970678069639446,1.2118447605407696,270880920,177917394944,85.93534483324473,TIER 2 - GOOD,$600K-$800K,0.009306970855865845,0.01861394171173169,0.03722788342346338,0.00018613941711731688,100.0,52.351863164326645,64.23689521081539,100.0,100.0,NYQ,USD
NOW,IVV,153.19,8033927.883333334,1230717412.4478333,0.3135205747877138,0.7736902807409435,1035028264,159071076352,85.78390500229614,TIER 2 - GOOD,$600K-$800K,0.01625068419258084,0.03250136838516168,0.06500273677032337,0.0003250136838516168,100.0,62.37753102547435,50.947611229637744,100.0,100.0,NYQ,USD
SPGI,IVV,522.59,1598495.9166666667,835357981.0908334,0.24828113063408483,0.5279048601937473,302127784,159546736640,85.78053452708048,TIER 2 - GOOD,$600K-$800K,0.023941831469525734,0.04788366293905147,0.09576732587810294,0.0004788366293905147,100.0,70.22918258212202,41.11619440774989,100.0,100.0,NYQ,USD
MSCI,IVV,573.73,633976.5,363731337.345,0.2801461632155931,0.8437322193312897,71140613,44386754560,85.61390963818253,TIER 2 - GOOD,$600K-$800K,0.05498563897734759,0.10997127795469518,0.21994255590939035,0.0010997127795469518,100.0,66.38246041412883,53.74928877325159,88.4562452,100.0,NYQ,USD
HUM,IVV,256.13,1518230.9333333333,388864488.9546667,0.415018229772707,1.2623199512407328,120036130,30805542912,85.59873291178172,TIER 2 - GOOD,$600K-$800K,0.05143179839785158,0.10286359679570316,0.20572719359140632,0.0010286359679570316,100.0,50.19781242727515,65.24639902481465,100.0,100.0,NYQ,USD
IDXX,IVV,676.53,546169.2166666667,369499860.1515,0.25658397359202756,0.6839826170292551,78992130,54125580288,85.51386952847322,TIER 2 - GOOD,$600K-$800K,0.05412721940354653,0.10825443880709305,0.2165088776141861,0.0010825443880709306,100.0,69.20992316895669,47.3593046811702,91.596852,100.0,NMS,USD
V,IVV,350.71,6057654.133333334,2124479881.1013334,0.18213899482041845,0.35934001667521465,1747480827,676834246656,85.51147377278949,TIER 2 - GOOD,$600K-$800K,0.009414068910660605,0.01882813782132121,0.03765627564264242,0.0001882813782132121,100.0,79.0481340239442,28.74720133401717,100.0,100.0,NYQ,USD
MO,IVV,57.66,8768930.816666666,505616550.88899994,0.2597402597402573,0.5223732305595578,1675465289,96862511104,85.38677805226874,TIER 2 - GOOD,$600K-$800K,0.03955566716484066,0.07911133432968132,0.15822266865936263,0.0007911133432968131,100.0,68.83116883116912,40.89492922238231,100.0,100.0,NYQ,USD
BLK,IVV,1070.34,633756.3166666667,678334735.981,0.2133666272233421,0.4084773468305407,144039001,166064226304,85.25674997517726,TIER 2 - GOOD,$600K-$800K,0.029483968517514038,0.058967937035028076,0.11793587407005615,0.0005896793703502808,100.0,74.8844497035544,32.67818774644326,100.0,100.0,NYQ,USD
ANZ.AX,ASX300,36.34,5062982.05,183988767.697,0.1099505222649784,0.16968509275052898,2977983617,108429549568,84.88327740850917,TIER 2 - GOOD,$600K-$800K,0.10870228791866683,0.21740457583733366,0.4348091516746673,0.0021740457583733367,100.0,88.67326369800288,13.574807420042319,100.0,100.0,ASX,AUD
NVDA,IVV,186.5,186904497.21666667,34857688730.90833,0.34956886506641477,0.7689960798875404,23330430000,4540715761664,84.66490268710788,TIER 2 - GOOD,$600K-$800K,0.0005737615065185313,0.0011475230130370627,0.0022950460260741253,1.1475230130370627e-05,100.0,58.051736192030226,50.75984319550162,100.0,100.0,NMS,USD
STZ,IVV,137.96,2483777.066666667,342661884.1173334,0.46931407942238673,1.4271338214427354,145126309,24014243840,84.62911290309934,TIER 2 - GOOD,$600K-$800K,0.05836657336872533,0.11673314673745067,0.23346629347490133,0.0011673314673745067,100.0,43.68231046931359,68.5426764288547,100.0,100.0,NYQ,USD
CVX,IVV,152.41,7783658.35,1186307369.1234999,0.22302394227613972,0.3893087426695939,1880307008,307079086080,84.62814180684218,TIER 2 - GOOD,$600K-$800K,0.01685903714378589,0.03371807428757178,0.06743614857514356,0.0003371807428757178,100.0,73.5968076965147,31.144699413567515,100.0,100.0,NYQ,USD
H,IJH,160.32,919884.5333333333,147475888.384,0.4341085271317759,2.1996681702887275,40337312,15308154880,84.61589430720163,TIER 2 - GOOD,$600K-$800K,0.13561538919449456,0.2712307783889891,0.5424615567779782,0.002712307783889891,100.0,47.90697674418689,83.99336340577455,72.2698496,100.0,NYQ,USD
RL,IVV,353.61,621336.4,219710764.404,0.34699692498660484,1.603060647355007,38077482,21443141632,84.57163267982189,TIER 2 - GOOD,$600K-$800K,0.09102876708955587,0.18205753417911175,0.3641150683582235,0.0018205753417911174,100.0,58.360369001607424,72.06121294710015,70.4619856,100.0,NYQ,USD
GNRC,IVV,136.37,1165810.6,158981591.522,0.4524886877828087,1.9865879777314681,57518600,8002745344,84.4233563462416,TIER 2 - GOOD,$600K-$800K,0.12580072830150515,0.2516014566030103,0.5032029132060206,0.002516014566030103,100.0,45.70135746606296,79.73175955462936,83.00744,96.005490688,NYQ,USD
HIMS,IJH,32.47,22270909.666666668,723136436.8766667,0.5240443896424002,10.156801737384589,206021905,7391747584,84.23790562037598,TIER 2 - GOOD,$600K-$800K,0.027657298097690887,0.055314596195381774,0.11062919239076355,0.0005531459619538177,100.0,19.038224414303993,100.0,100.0,94.783495168,NYQ,USD
CVS,IVV,79.36,7243326.833333333,574830417.4933333,0.314346787375833,0.5705956731785805,1266893620,100742160384,84.13436176415365,TIER 2 - GOOD,$600K-$800K,0.03479287002106487,0.06958574004212974,0.13917148008425947,0.0006958574004212974,100.0,62.27838551490004,42.82382692714322,100.0,100.0,NYQ,USD
PCG,IVV,16.07,22504248.583333332,361643274.7341667,0.4320987654321006,1.023892890600095,2191888150,35320422400,84.13260859943736,TIER 2 - GOOD,$600K-$800K,0.05530311607398592,0.11060623214797184,0.22121246429594368,0.0011060623214797184,100.0,48.14814814814793,60.4778578120019,100.0,100.0,NYQ,USD
KR,IVV,62.48,6342175.783333333,396259142.94266665,0.43000477783085844,1.0021623135809066,739988920,41404133376,84.10850591939789,TIER 2 - GOOD,$600K-$800K,0.050472021544986104,0.10094404308997221,0.20188808617994441,0.001009440430899722,100.0,48.39942666029699,60.04324627161813,100.0,100.0,NYQ,USD
PSA,IVV,259.5,1075309.0833333333,279042707.125,0.32679738562092375,0.6128408824285517,157397342,45532651520,84.0988054908007,TIER 2 - GOOD,$600K-$800K,0.0716736165802778,0.1433472331605556,0.2866944663211112,0.0014334723316055558,100.0,60.78431372548915,44.513635297142066,100.0,100.0,NYQ,USD
ALB,IVV,141.44,3455133.1333333333,488694030.37866664,0.564373897707239,2.935603525216698,117303253,16647139328,84.09867512379441,TIER 2 - GOOD,$600K-$800K,0.04092540271978136,0.08185080543956272,0.16370161087912544,0.0008185080543956272,100.0,17.42504409171044,98.71207050433397,100.0,100.0,NYQ,USD
JNJ,IVV,206.95,8506397.333333334,1760398928.1333334,0.22674642994982577,0.3530658127463098,2405512509,498603622400,83.92417200561343,TIER 2 - GOOD,$600K-$800K,0.011361061223325848,0.022722122446651696,0.04544424489330339,0.00022722122446651696,100.0,73.10047600668989,28.245265019704785,100.0,100.0,NYQ,USD
SYK,IVV,351.47,1616835.3333333333,568269114.6066667,0.2640695099097072,0.4227864416306529,345305609,134410436608,83.84249776879923,TIER 2 - GOOD,$600K-$800K,0.0351945926426834,0.0703891852853668,0.1407783705707336,0.000703891852853668,100.0,68.31165881083514,33.82291533045223,100.0,100.0,NYQ,USD
SOLS,IJR,48.58,4651876.196078432,225988145.6054902,0.5516959542296609,2.9307319056877166,158722694,7710980096,83.74816409965426,TIER 2 - GOOD,$600K-$800K,0.08850021732960367,0.17700043465920734,0.3540008693184147,0.0017700043465920733,100.0,17.932161830813563,98.61463811375432,100.0,95.421960192,NMS,USD
TKR,IJH,84.13,617446.3833333333,51945764.22983333,0.10619469026549075,0.886427637841968,66906282,5860124160,83.56342379607008,TIER 2 - GOOD,$600K-$800K,0.38501695559834814,0.7700339111966963,1.5400678223933926,0.007700339111966963,79.97740176243056,89.17404129793456,55.45710551367872,86.7625128,91.72024832,NYQ,USD
SPG,IVV,185.11,1340626.8166666667,248163430.03316668,0.2741935483870919,0.41065317564517806,322738507,69824790528,83.3446443587101,TIER 2 - GOOD,$600K-$800K,0.08059205176736568,0.16118410353473137,0.32236820706946273,0.0016118410353473135,100.0,67.09677419354897,32.852254051614246,100.0,100.0,NYQ,USD
FDX,IVV,288.86,1601234.8166666667,462532689.1423333,0.37278657968312595,0.681020601874157,217121813,68158091264,83.26456742449948,TIER 2 - GOOD,$600K-$800K,0.0432401870602609,0.0864803741205218,0.1729607482410436,0.000864803741205218,100.0,55.265610438024886,47.240824074966284,100.0,100.0,NYQ,USD
PM,IVV,160.4,6435576.75,1032266510.7,0.27979854504757634,0.4134277624872359,1552684887,249684836352,83.22088784836848,TIER 2 - GOOD,$600K-$800K,0.019374841470385016,0.03874968294077003,0.07749936588154006,0.0003874968294077003,100.0,66.42417459429083,33.07422099897887,100.0,100.0,NYQ,USD
EQR,IVV,63.04,2413101.0833333335,152121892.29333335,0.3631770093162749,0.6342342736965523,342469101,24810141696,83.17856391008418,TIER 2 - GOOD,$600K-$800K,0.1314735157345692,0.2629470314691384,0.5258940629382768,0.0026294703146913837,100.0,56.418758882047015,45.369370947862095,100.0,100.0,NYQ,USD
ALL,IVV,208.15,1456344.7333333334,303138156.24333334,0.34486061883322106,0.5565328751726634,260135169,54848630784,83.10644443638468,TIER 2 - GOOD,$600K-$800K,0.06597651792783787,0.13195303585567575,0.2639060717113515,0.0013195303585567574,100.0,58.61672574001347,42.261315006906536,100.0,100.0,NYQ,USD
DOC,IVV,16.08,8305827.766666667,133557710.48799999,0.4944375772558609,1.1951694196872493,692135276,11174793216,82.94755036107317,TIER 2 - GOOD,$600K-$800K,0.1497479997742023,0.2994959995484046,0.5989919990968092,0.002994959995484046,100.0,40.66749072929669,63.90338839374499,100.0,100.0,NYQ,USD
WFC,IVV,93.2,14566838.5,1357629348.2,0.320855614973259,0.46404734581372736,3131519348,298560716800,82.79908908382187,TIER 2 - GOOD,$600K-$800K,0.014731561325273949,0.029463122650547898,0.058926245301095796,0.000294631226505479,100.0,61.49732620320892,37.12378766509819,100.0,100.0,NYQ,USD
WDS.AX,ASX300,23.59,4209266.083333333,99296586.90583332,0.211864406779664,0.2214121175484722,1893623147,44846952448,82.21119924522077,TIER 2 - GOOD,$600K-$800K,0.20141679208940735,0.4028335841788147,0.8056671683576294,0.004028335841788147,99.70691121076388,75.08474576271146,17.712969403877775,100.0,100.0,ASX,AUD
COST,IVV,862.34,2600854.316666667,2242820711.434334,0.3841169937060406,0.5859503385933181,442626577,382842503168,82.16409289756533,TIER 2 - GOOD,$600K-$800K,0.008917342299380477,0.017834684598760954,0.03566936919752191,0.00017834684598760955,100.0,53.90596075527513,43.43801354373272,100.0,100.0,NMS,USD
MS,IVV,177.53,5523642.75,980612297.4075,0.28105677346824054,0.34754988923612995,1207795611,283397488640,82.12909502373086,TIER 2 - GOOD,$600K-$800K,0.02039542034387609,0.04079084068775218,0.08158168137550437,0.00040790840687752187,100.0,66.27318718381113,27.803991138890396,100.0,100.0,NYQ,USD
PPL,IVV,35.02,6163670.833333333,215851752.58333334,0.4532577903682623,0.8332221714050618,738037777,25905668096,82.06804366019263,TIER 2 - GOOD,$600K-$800K,0.09265618537092327,0.18531237074184653,0.37062474148369307,0.0018531237074184653,100.0,45.60906515580852,53.32888685620247,100.0,100.0,NYQ,USD
SNV,IJH,50.05,1238780.0166666666,62000939.83416666,0.27722772277227836,0.8923816261614226,137753953,6947805696,81.67025285780565,TIER 2 - GOOD,$600K-$800K,0.32257575535941574,0.6451515107188315,1.290303021437663,0.006451515107188315,84.1670582642361,66.73267326732659,55.6952650464569,100.0,93.895611392,NYQ,USD
NEM,IVV,99.85,10284389.15,1026896256.6274999,0.4999500049995,0.9424299485148576,1088905853,109680197632,81.54093943813386,TIER 2 - GOOD,$600K-$800K,0.019476164092450163,0.038952328184900326,0.07790465636980065,0.00038952328184900325,100.0,40.00599940006,57.69719794059431,100.0,100.0,NYQ,USD
GPC,IVV,122.96,1125386.15,138377481.00399998,0.4699400421325541,0.8089872080108979,138513716,17105026048,81.37369640011056,TIER 2 - GOOD,$600K-$800K,0.14453218728141087,0.28906437456282175,0.5781287491256435,0.0028906437456282176,100.0,43.60719494409351,52.359488320435915,100.0,100.0,NYQ,USD
SO,IVV,87.2,5818126.4,507340622.08000004,0.399771559109074,0.5283898655961138,1098814545,96016343040,81.23397215149669,TIER 2 - GOOD,$600K-$800K,0.039421247047011145,0.07884249409402229,0.15768498818804458,0.0007884249409402229,100.0,52.02741290691112,41.135594623844554,100.0,100.0,NYQ,USD
DE,IVV,465.57,1384449.1833333333,644558006.2845,0.4180960548885053,0.5119144174480317,269912659,125911285760,80.5524336929291,TIER 2 - GOOD,$600K-$800K,0.03102901492960782,0.06205802985921564,0.12411605971843127,0.0006205802985921563,100.0,49.82847341337936,40.47657669792127,100.0,100.0,NYQ,USD
VSCO,IJR,54.17,2510558.433333333,135996950.33366665,0.640439158279966,3.1276841749284356,68641970,4348167680,80.55116853720034,TIER 2 - GOOD,$600K-$800K,0.14706212125294188,0.29412424250588376,0.5882484850117675,0.0029412424250588377,100.0,14.38243366880136,100.0,87.456788,88.3704192,NYQ,USD
CAVA,IJH,58.69,4081685.466666667,239554120.03866667,0.8975444538526571,3.519115448181788,104226287,6807225344,80.38600053027342,TIER 2 - GOOD,$600K-$800K,0.0834884409283872,0.1669768818567744,0.3339537637135488,0.001669768818567744,100.0,4.098221845893715,100.0,100.0,93.614450688,NYQ,USD
CI,IVV,275.23,1955785.8,538290925.7340001,0.489573889392574,0.7321590362497947,265859640,73521045504,80.17005560822113,TIER 2 - GOOD,$600K-$800K,0.037154629669315896,0.07430925933863179,0.14861851867726358,0.0007430925933863179,100.0,41.25113327289112,49.28636144999179,100.0,100.0,NYQ,USD
SMCI,IVV,29.27,26640292.983333334,779761375.6221666,8.225905463474524,4.462576414617579,497533651,17473345536,80.0,TIER 2 - GOOD,$600K-$800K,0.02564887236693678,0.05129774473387356,0.10259548946774712,0.0005129774473387356,100.0,0.0,100.0,100.0,100.0,NMS,USD
AMD,IVV,214.16,50390702.95,10791672943.772001,3.2780487804878042,3.0951730476115493,1619054751,348661383168,80.0,TIER 2 - GOOD,$600K-$800K,0.00185328077529835,0.0037065615505967,0.0074131231011934,3.7065615505967e-05,100.0,0.0,100.0,100.0,100.0,NMS,USD
AAL,IJH,15.33,55719555.81666667,854180790.6695001,4.32294977749523,8.441250690436664,650620855,10119124992,80.0,TIER 2 - GOOD,$600K-$800K,0.0234142469819816,0.0468284939639632,0.0936569879279264,0.000468284939639632,100.0,0.0,100.0,100.0,100.0,NMS,USD
LULU,IVV,207.81,4382669.733333333,910762597.284,10.002759381898455,3.9064694996709495,107770197,24644012032,80.0,TIER 2 - GOOD,$600K-$800K,0.0219596193998769,0.0439192387997538,0.0878384775995076,0.000439192387997538,100.0,0.0,100.0,100.0,100.0,NMS,USD
SNDK,IVV,237.38,10701351.6,2540286842.808,12.181010898327129,7.302026249461297,138067750,34788794368,80.0,TIER 2 - GOOD,$600K-$800K,0.007873126633956132,0.015746253267912264,0.03149250653582453,0.00015746253267912263,100.0,0.0,100.0,100.0,100.0,NMS,USD
COIN,IVV,226.14,9198485.416666666,2080145492.1249998,2.777777777777782,4.0313068215226195,225721533,60980371456,80.0,TIER 2 - GOOD,$600K-$800K,0.009614712084186352,0.019229424168372703,0.038458848336745406,0.00019229424168372704,100.0,0.0,100.0,100.0,100.0,NMS,USD
HOOD,IVV,113.1,26342286.966666665,2979312655.93,11.916442475075172,3.3499186283549696,778886390,101698256896,80.0,TIER 2 - GOOD,$600K-$800K,0.006712957755605865,0.01342591551121173,0.02685183102242346,0.00013425915511211729,100.0,0.0,100.0,100.0,100.0,NMS,USD
CHWY,IJH,33.05,7149240.283333333,236282391.36416665,1.734968591085846,2.997329604219946,236810624,13715701760,79.98931841687978,TIER 2 - GOOD,$600K-$800K,0.08464447936441995,0.1692889587288399,0.3385779174576798,0.0016928895872883988,100.0,0.0,99.94659208439893,100.0,100.0,NYQ,USD
CSL.AX,ASX300,172.65,1060051.6,183017908.74,0.2890173410404624,0.21849913513801014,483902227,83761381376,79.82546593099428,TIER 2 - GOOD,$600K-$800K,0.10927892323593599,0.21855784647187199,0.43711569294374397,0.0021855784647187198,100.0,65.31791907514452,17.479930811040813,100.0,100.0,ASX,AUD
AA,IJH,53.14,6651655.466666667,353468971.4986667,0.8450704225352166,2.5685634469371665,257034750,13761348608,79.8235495623965,TIER 2 - GOOD,$600K-$800K,0.05658205277595474,0.11316410555190948,0.22632821110381895,0.0011316410555190948,100.0,6.197183098591337,91.37126893874333,100.0,100.0,NYQ,USD
EAT,IJR,143.52,1534875.5833333333,220285343.72,0.5904417893859365,3.4544983371112705,43716317,6376768512,79.61689384854063,TIER 2 - GOOD,$600K-$800K,0.09079133301497158,0.18158266602994316,0.3631653320598863,0.0018158266602994317,100.0,16.38232842456254,100.0,74.9730536,92.753537024,NYQ,USD
TTD,IVV,37.96,12566509.833333334,477024713.2733334,13.415245737211636,2.8539562913622114,437590487,18560270336,79.41582516544885,TIER 2 - GOOD,$600K-$800K,0.0419265489679988,0.0838530979359976,0.1677061958719952,0.000838530979359976,100.0,0.0,97.07912582724423,100.0,100.0,NGM,USD
GD,IVV,336.66,1097535.8666666667,369496424.87200004,0.40608234282835004,0.406313516496714,252926214,90938753024,79.31854597909692,TIER 2 - GOOD,$600K-$800K,0.05412772263474091,0.10825544526948182,0.21651089053896364,0.0010825544526948182,100.0,51.270118860598,32.505081319737116,100.0,100.0,NYQ,USD
TJX,IVV,153.61,5017626.516666667,770757609.2251667,0.4348672681248702,0.4518482843173905,1107846393,170958520320,79.18355450533215,TIER 2 - GOOD,$600K-$800K,0.02594849503997211,0.05189699007994422,0.10379398015988844,0.0005189699007994422,100.0,47.81592782501558,36.14786274539124,100.0,100.0,NYQ,USD
KMX,IJR,38.64,5265431.716666667,203456281.532,2.874432677760952,3.7133684405589458,140921756,5674092032,79.1348184064,TIER 2 - GOOD,$600K-$800K,0.09830121660241962,0.19660243320483925,0.3932048664096785,0.0019660243320483925,100.0,0.0,100.0,100.0,91.348184064,NYQ,USD
AME,IVV,205.31,1382397.8833333333,283820109.42716664,0.49076773566570425,0.6005102630629213,228974584,47417155584,79.08105003453224,TIER 2 - GOOD,$600K-$800K,0.07046717035084633,0.14093434070169267,0.28186868140338533,0.0014093434070169266,100.0,41.10787172011549,44.020410522516855,100.0,100.0,NYQ,USD
FOUR,IJH,62.97,2061895.7,129837572.229,0.739575137686859,3.051737952033429,55353922,5580353024,79.04155454793141,TIER 2 - GOOD,$600K-$800K,0.1540386165317783,0.3080772330635566,0.6161544661271132,0.003080772330635566,100.0,10.416994492525639,100.0,82.1415688,91.160706048,NYQ,USD
