timestamp,symbol,action,price,quantity,value,reason,portfolio_value,cash
2023-11-08 09:30:00-05:00,ADBE,buy,585.2000122070312,12,7022.400146484375,"All conditions met. Flagpole: 18.1%, Vol: 0.03",119260.05821323399,49695.54841709141
2023-11-09 09:30:00-05:00,AXON,buy,229.5800018310547,27,6198.660049438477,"All conditions met. Flagpole: 22.5%, Vol: 0.03",118747.09855747227,42627.54841709141
2023-11-13 09:30:00-05:00,AVGO,buy,95.75199890136719,57,5457.86393737793,"All conditions met. Flagpole: 20.6%, Vol: 0.04",119958.91838169102,36411.33853244786
2023-11-13 09:30:00-05:00,CDNS,buy,261.55999755859375,20,5231.199951171875,"All conditions met. Flagpole: 20.5%, Vol: 0.04",119958.91838169102,36411.33853244786
2023-11-13 09:30:00-05:00,COR,buy,197.57000732421875,27,5334.390197753906,"All conditions met. Flagpole: 15.9%, Vol: 0.02",119958.91838169102,36411.33853244786
2023-12-08 09:30:00-05:00,AOS,buy,78.01000213623047,80,6240.8001708984375,"All conditions met. Flagpole: 21.6%, Vol: 0.02",122479.24282932286,41795.39383029942
2023-12-08 09:30:00-05:00,ABNB,buy,139.83999633789062,44,6152.9598388671875,"All conditions met. Flagpole: 28.7%, Vol: 0.05",122479.24282932286,41795.39383029942
2023-12-08 09:30:00-05:00,ADI,buy,184.3800048828125,34,6268.920166015625,"All conditions met. Flagpole: 20.6%, Vol: 0.03",122479.24282932286,41795.39383029942
2023-12-18 09:30:00-05:00,MMM,buy,89.44815826416016,88,7871.437927246094,"All conditions met. Flagpole: 26.1%, Vol: 0.04",123902.64350986485,52950.61373996739
2023-12-18 09:30:00-05:00,ACN,buy,344.1499938964844,23,7915.449859619141,"All conditions met. Flagpole: 20.3%, Vol: 0.01",123902.64350986485,52950.61373996739
2023-12-18 09:30:00-05:00,AKAM,buy,119.13999938964844,66,7863.239959716797,"All conditions met. Flagpole: 18.3%, Vol: 0.02",123902.64350986485,52950.61373996739
