symbol,source,price,avg_volume,ddv,spread_pct,turnover_pct,float_shares,market_cap,liquidity_score,liquidity_tier,max_position_rec,position_200k_pct_adv,position_400k_pct_adv,position_800k_pct_adv,days_to_liquidate_400k,ddv_score,spread_score,turnover_score,float_score,market_cap_score,exchange,currency
PTCT,IJR,75.96,1506088.3333333333,114402469.79999998,43.12519545501929,1.8758502042524539,70574223,6098699264,72.95759404980981,TIER 2 - GOOD,$600K-$800K,0.17482140057783965,0.3496428011556793,0.6992856023113586,0.003496428011556793,100.0,0.0,77.51700408504908,88.2296892,92.197398528,NMS,USD
UPWK,IJR,19.82,3547868.3333333335,70318750.36666667,41.27906976744186,2.7154502394934092,121937589,2628262400,72.94035098644585,TIER 2 - GOOD,$600K-$800K,0.28441916125802824,0.5688383225160565,1.137676645032113,0.005688383225160565,87.63281265277777,0.0,94.30900478986818,100.0,84.070656,NMS,USD
KDP,IVV,28.01,16761251.666666666,469482659.18333334,8.635286149678295,1.23373030021013,1210049232,38053916672,72.93492120084052,TIER 2 - GOOD,$600K-$800K,0.042600082471182354,0.08520016494236471,0.17040032988472942,0.0008520016494236471,100.0,0.0,64.6746060042026,100.0,100.0,NMS,USD
WDAY,IVV,214.78,2627258.3333333335,564282544.8333334,9.191835307487215,1.2334546165884195,211062760,57346260992,72.93381846635367,TIER 2 - GOOD,$600K-$800K,0.03544323705052263,0.07088647410104526,0.14177294820209052,0.0007088647410104527,100.0,0.0,64.66909233176838,100.0,100.0,NMS,USD
RVTY,IVV,96.75,1397918.3333333333,135248598.75,2.8900000000000006,1.2329972890144816,104011928,11230021632,72.93198915605792,TIER 2 - GOOD,$600K-$800K,0.1478758388984788,0.2957516777969576,0.5915033555939152,0.002957516777969576,100.0,0.0,64.65994578028963,100.0,100.0,NYQ,USD
APH,IVV,135.14,7796838.333333333,1053664732.3666666,0.6183745583038894,0.6369677095830962,1216246034,165418860544,72.91199609362587,TIER 2 - GOOD,$600K-$800K,0.018981369866178807,0.037962739732357614,0.07592547946471523,0.0003796273973235761,100.0,15.265017667844422,45.47870838332385,100.0,100.0,NYQ,USD
DRI,IVV,184.02,1412440.0,259917208.8,2.11657440573102,1.214336098939006,115327454,21455794176,72.85734439575603,TIER 2 - GOOD,$600K-$800K,0.0769475791631385,0.153895158326277,0.307790316652554,0.00153895158326277,100.0,0.0,64.28672197878012,100.0,100.0,NYQ,USD
GM,IVV,81.32,9510063.333333334,773358350.2666667,0.9231142961253553,1.0194509411795523,930034733,77422968832,72.84666080346466,TIER 2 - GOOD,$600K-$800K,0.02586123236802664,0.05172246473605328,0.10344492947210655,0.0005172246473605327,100.0,3.0754281549857865,60.389018823591044,100.0,100.0,NYQ,USD
Q,IVV,81.65,2536417.3913043477,207098480.0,2.840572848857843,1.2109131646795894,209234879,17102670848,72.84365265871836,TIER 2 - GOOD,$600K-$800K,0.0965724132789386,0.1931448265578772,0.3862896531157544,0.001931448265578772,100.0,0.0,64.21826329359179,100.0,100.0,NYQ,USD
ZION,IJH,58.54,1881965.0,110170231.1,10.770214125918816,1.2746896638504983,144852095,8642906112,72.82733987780199,TIER 2 - GOOD,$600K-$800K,0.18153724286777867,0.36307448573555734,0.7261489714711147,0.0036307448573555732,100.0,0.0,65.49379327700997,100.0,97.285812224,NMS,USD
CRBG,IJH,30.17,6069041.666666667,183102987.08333334,2.3895253682487736,1.2032667992823192,284887087,15217156096,72.81306719712927,TIER 2 - GOOD,$600K-$800K,0.1092281470585603,0.2184562941171206,0.4369125882342412,0.0021845629411712058,100.0,0.0,64.06533598564639,100.0,100.0,NYQ,USD
ASO,IJR,49.96,1720601.6666666667,85961259.26666667,43.42716192687173,2.5803361162224894,65792438,3331397632,72.80442379594551,TIER 2 - GOOD,$600K-$800K,0.23266294806078336,0.4653258961215667,0.9306517922431334,0.004653258961215667,94.15052469444444,0.0,91.60672232444979,86.3169752,85.82849408,NMS,USD
QRVO,IJR,84.51,1426145.0,120523513.95,13.694369973190343,1.5434984029392063,84003585,7830212096,72.78025113095683,TIER 2 - GOOD,$600K-$800K,0.16594272225000953,0.33188544450001906,0.6637708890000381,0.0033188544450001908,100.0,0.0,70.86996805878412,93.601434,95.660424192,NMS,USD
DINO,IJH,46.08,2319963.3333333335,106903910.4,1.8240343347639514,1.2612044679620997,170391248,8620673024,72.7689524766484,TIER 2 - GOOD,$600K-$800K,0.18708389548302248,0.37416779096604497,0.7483355819320899,0.0037416779096604495,100.0,0.0,65.224089359242,100.0,97.241346048,NYQ,USD
WOW.AX,ASX300,29.38,2792850.216666667,82053939.36566667,0.4424778761061913,0.22862246757827479,1218003358,35890585600,72.76648935555971,TIER 2 - GOOD,$600K-$800K,0.24374210616350342,0.48748421232700684,0.9749684246540137,0.0048748421232700685,92.52247473569444,46.90265486725704,18.289797406261982,100.0,100.0,ASX,AUD
XPO,IJH,135.91,1394851.6666666667,189574290.01666668,13.333333333333334,1.1882782504386187,103727778,16005044224,72.75311300175447,TIER 2 - GOOD,$600K-$800K,0.10549953792912357,0.21099907585824715,0.4219981517164943,0.0021099907585824715,100.0,0.0,63.76556500877237,100.0,100.0,NYQ,USD
IVZ,IVV,26.27,5217128.333333333,137053961.31666666,1.6641452344931968,1.1721436880555347,333922046,11715468288,72.68857475222214,TIER 2 - GOOD,$600K-$800K,0.14592792362848594,0.2918558472569719,0.5837116945139438,0.002918558472569719,100.0,0.0,63.4428737611107,100.0,100.0,NYQ,USD
TRU,IJH,85.75,2252071.6666666665,193115145.41666666,2.465909090909093,1.159666151733608,193353288,16704100352,72.63866460693444,TIER 2 - GOOD,$600K-$800K,0.10356515516609457,0.20713031033218915,0.4142606206643783,0.0020713031033218914,100.0,0.0,63.19332303467216,100.0,100.0,NYQ,USD
ROIV,IJH,21.7,8014830.0,173921811.0,14.871382636655946,1.1523977898712698,485926082,15092167680,72.60959115948508,TIER 2 - GOOD,$600K-$800K,0.11499420276850728,0.22998840553701455,0.4599768110740291,0.0022998840553701454,100.0,0.0,63.047955797425395,100.0,100.0,NMS,USD
FITB,IVV,46.81,7581995.0,354913185.95,10.35643564356435,1.1469714809982212,656946547,30943508480,72.58788592399289,TIER 2 - GOOD,$600K-$800K,0.056351808813374406,0.11270361762674881,0.22540723525349762,0.0011270361762674881,100.0,0.0,62.93942961996442,100.0,100.0,NMS,USD
EW,IVV,85.25,3969538.3333333335,338403142.9166667,0.6885284163846463,0.6840493422942157,574427364,50050277376,72.58711057450726,TIER 2 - GOOD,$600K-$800K,0.059101105940156974,0.11820221188031395,0.2364044237606279,0.0011820221188031394,100.0,12.458863344614146,47.361973691768625,100.0,100.0,NYQ,USD
JEF,IJH,61.97,2363890.0,146490263.3,1.6129032258064515,1.1459601551085616,163285294,12783190016,72.58384062043424,TIER 2 - GOOD,$600K-$800K,0.13652784526055256,0.2730556905211051,0.5461113810422102,0.002730556905211051,100.0,0.0,62.91920310217123,100.0,100.0,NYQ,USD
INCY,IVV,98.77,2247525.0,221988044.25,15.017032551097657,1.1448115605865512,164322102,19390793728,72.5792462423462,TIER 2 - GOOD,$600K-$800K,0.09009494212884846,0.18018988425769691,0.36037976851539383,0.001801898842576969,100.0,0.0,62.89623121173102,100.0,100.0,NMS,USD
JBL,IVV,228.02,1222711.6666666667,278802714.23333335,1.6986899563318718,1.1446150403121826,105040830,24361050112,72.57846016124873,TIER 2 - GOOD,$600K-$800K,0.07173531310481346,0.14347062620962692,0.28694125241925383,0.0014347062620962692,100.0,0.0,62.892300806243654,100.0,100.0,NYQ,USD
SWK,IVV,74.28,1766861.6666666667,131242484.60000001,2.2838283828382893,1.140757386021452,154459030,11504855040,72.56302954408581,TIER 2 - GOOD,$600K-$800K,0.15238967824295518,0.30477935648591037,0.6095587129718207,0.0030477935648591035,100.0,0.0,62.81514772042904,100.0,100.0,NYQ,USD
DOV,IVV,195.24,1167483.3333333333,227939446.0,0.8259827665324043,0.8512255912012606,136455113,26777794560,72.54997706428604,TIER 2 - GOOD,$600K-$800K,0.08774260160305909,0.17548520320611818,0.35097040641223637,0.0017548520320611817,100.0,6.960689338703827,54.04902364805042,100.0,100.0,NYQ,USD
HSIC,IVV,75.58,1417731.6666666667,107152159.36666667,15.080509492910355,1.2042760593921948,98184844,9165465600,72.54128799756877,TIER 2 - GOOD,$600K-$800K,0.18665046153257162,0.37330092306514323,0.7466018461302865,0.0037330092306514322,100.0,0.0,64.0855211878439,99.2739376,98.3309312,NMS,USD
NXPI,IVV,217.06,2855533.3333333335,619822065.3333334,9.515283284307454,1.1346138215716497,251226490,54723993600,72.53845528628659,TIER 2 - GOOD,$600K-$800K,0.0322673249608244,0.0645346499216488,0.1290692998432976,0.000645346499216488,100.0,0.0,62.692276431432994,100.0,100.0,NMS,USD
ILMN,IJH,131.16,1730590.0,226984184.4,4.980590346444013,1.1325850785340315,148550632,20159293440,72.53034031413613,TIER 2 - GOOD,$600K-$800K,0.08811186582389922,0.17622373164779845,0.3524474632955969,0.0017622373164779845,100.0,0.0,62.65170157068063,100.0,100.0,NMS,USD
ABNB,IVV,135.72,4792841.666666667,650484471.0,13.766323024054984,1.1269475502427984,409522562,83092619264,72.50779020097119,TIER 2 - GOOD,$600K-$800K,0.03074631431132197,0.06149262862264394,0.12298525724528787,0.0006149262862264394,100.0,0.0,62.53895100485597,100.0,100.0,NMS,USD
WYNN,IVV,120.33,1573168.3333333333,189299345.54999998,11.161816413555764,1.513033148579983,74193857,12511496192,72.50376401431993,TIER 2 - GOOD,$600K-$800K,0.1056527688560728,0.2113055377121456,0.4226110754242912,0.002113055377121456,100.0,0.0,70.26066297159966,89.6775428,100.0,NMS,USD
TECH,IVV,58.81,1818960.0,106973037.60000001,13.957597173144872,1.1674016227983879,153939832,9163344896,72.50227547039356,TIER 2 - GOOD,$600K-$800K,0.186962999730691,0.373925999461382,0.747851998922764,0.00373925999461382,100.0,0.0,63.348032455967754,100.0,98.326689792,NMS,USD
COLB,IJH,27.95,3609790.0,100893630.5,13.680154142581893,1.2067993519785787,296799797,8361837056,72.49956481911431,TIER 2 - GOOD,$600K-$800K,0.19822856904727995,0.3964571380945599,0.7929142761891198,0.003964571380945599,100.0,0.0,64.13598703957157,100.0,96.723674112,NMS,USD
INSP,IJR,92.23,1565593.3333333333,144394673.13333333,7.216494845360824,5.388112434352175,25368301,2727639296,72.476105944,TIER 2 - GOOD,$600K-$800K,0.13850926468410715,0.2770185293682143,0.5540370587364286,0.002770185293682143,100.0,0.0,100.0,60.2946408,84.31909824,NYQ,USD
CTRA,IVV,26.32,8441233.333333334,222173261.33333334,1.202555430289366,1.1086790398744688,751220775,20085843968,72.43471615949787,TIER 2 - GOOD,$600K-$800K,0.09001983352980261,0.18003966705960522,0.36007933411921045,0.0018003966705960523,100.0,0.0,62.17358079748938,100.0,100.0,NYQ,USD
HST,IVV,17.73,7618645.0,135078575.85,9.32377049180328,1.1078612092366729,641449240,12350300160,72.4314448369467,TIER 2 - GOOD,$600K-$800K,0.14806196966578397,0.29612393933156794,0.5922478786631359,0.0029612393933156796,100.0,0.0,62.15722418473346,100.0,100.0,NMS,USD
NYT,IJH,69.42,1775090.0,123226747.8,1.1877504293073817,1.0986624014731603,151664821,11302882304,72.39464960589264,TIER 2 - GOOD,$600K-$800K,0.16230242505840117,0.32460485011680235,0.6492097002336047,0.0032460485011680234,100.0,0.0,61.97324802946321,100.0,100.0,NYQ,USD
ZTS,IVV,125.82,4832531.666666667,608029134.3,2.2568340750158957,1.0965750125361964,439829455,55761346560,72.38630005014478,TIER 2 - GOOD,$600K-$800K,0.03289316065919311,0.06578632131838621,0.13157264263677243,0.0006578632131838621,100.0,0.0,61.93150025072393,100.0,100.0,NYQ,USD
ELAN,IJH,22.63,5440553.333333333,123119721.93333332,5.434782608695652,1.094979532402321,492878628,11244020736,72.37991812960928,TIER 2 - GOOD,$600K-$800K,0.1624435117781501,0.3248870235563002,0.6497740471126005,0.0032488702355630023,100.0,0.0,61.89959064804642,100.0,100.0,NYQ,USD
INVH,IVV,27.79,5031921.666666667,139837103.11666667,0.8220157255182289,0.8208405650575411,559258683,17035843584,72.34656726527804,TIER 2 - GOOD,$600K-$800K,0.14302355779863316,0.2860471155972663,0.5720942311945326,0.002860471155972663,100.0,7.119370979270845,52.833622602301645,100.0,100.0,NYQ,USD
EBAY,IVV,87.1,4906981.666666667,427398103.1666667,8.86648122392212,1.0856154129793512,450282400,39804698624,72.3424616519174,TIER 2 - GOOD,$600K-$800K,0.0467947795084174,0.0935895590168348,0.1871791180336696,0.000935895590168348,100.0,0.0,61.712308259587026,100.0,100.0,NMS,USD
JBHT,IVV,194.34,1375720.0,267357424.8,15.26429850183736,1.4448056050038929,75694776,18811971584,72.32090898001557,TIER 2 - GOOD,$600K-$800K,0.07480622621556608,0.14961245243113216,0.29922490486226433,0.0014961245243113217,100.0,0.0,68.89611210007786,90.2779104,100.0,NMS,USD
TSN,IVV,58.62,3054865.0,179076186.29999998,1.6462287922056174,1.0792750852729474,275834099,20696193024,72.31710034109179,TIER 2 - GOOD,$600K-$800K,0.11168430830046107,0.22336861660092214,0.4467372332018443,0.0022336861660092215,100.0,0.0,61.585501705458945,100.0,100.0,NYQ,USD
DHI,IVV,144.03,3140013.3333333335,452256120.40000004,1.5342465753424719,1.078673416971666,259560041,42065481728,72.31469366788667,TIER 2 - GOOD,$600K-$800K,0.04422272932936962,0.08844545865873923,0.17689091731747847,0.0008844545865873924,100.0,0.0,61.57346833943332,100.0,100.0,NYQ,USD
DT,IJH,43.34,3241410.0,140482709.4,3.644444444444446,1.0751363524851685,299796922,13067280384,72.30054540994067,TIER 2 - GOOD,$600K-$800K,0.14236627472106542,0.28473254944213083,0.5694650988842617,0.0028473254944213085,100.0,0.0,61.50272704970337,100.0,100.0,NYQ,USD
CRL,IVV,199.48,921783.3333333334,183877339.33333334,10.073710073710075,1.8729544076360325,48695263,9817501696,72.29874952974413,TIER 2 - GOOD,$600K-$800K,0.10876816073428137,0.21753632146856275,0.4350726429371255,0.0021753632146856274,100.0,0.0,77.45908815272065,78.9562104,99.635003392,NYQ,USD
WAL,IJH,84.07,1222413.3333333333,102768288.93333332,7.302325581395349,1.1107429372011142,102871119,9278706688,72.29871308640446,TIER 2 - GOOD,$600K-$800K,0.194612561983728,0.389225123967456,0.778450247934912,0.00389225123967456,100.0,0.0,62.21485874402228,100.0,98.557413376,NYQ,USD
OLLI,IJH,109.61,1115316.6666666667,122249859.83333334,7.878787878787878,1.8184743416854676,61092739,6722660864,72.28399387954187,TIER 2 - GOOD,$600K-$800K,0.16359936958019058,0.32719873916038117,0.6543974783207623,0.003271987391603812,100.0,0.0,76.36948683370935,84.4370956,93.445321728,NGM,USD
JAZZ,IJH,170.0,1023355.0,173970350.0,12.634048257372656,1.6841159325689432,58869244,10330070016,72.26861837027577,TIER 2 - GOOD,$600K-$800K,0.11496211854491298,0.22992423708982596,0.4598484741796519,0.0022992423708982595,100.0,0.0,73.68231865137886,83.5476976,100.0,NMS,USD
ODFL,IVV,156.8,2226273.3333333335,349079658.6666667,7.598823077907123,1.0647010776265686,192079917,32954365952,72.25880431050628,TIER 2 - GOOD,$600K-$800K,0.05729351310927525,0.1145870262185505,0.229174052437101,0.001145870262185505,100.0,0.0,61.294021552531376,100.0,100.0,NMS,USD
ICE,IVV,161.96,3690506.6666666665,597714459.7333333,0.7014952925973703,0.6472545205580926,566113212,92709650432,72.16308323849104,TIER 2 - GOOD,$600K-$800K,0.03346079331746948,0.06692158663493895,0.1338431732698779,0.0006692158663493896,100.0,11.940188296105188,45.89018082232371,100.0,100.0,NYQ,USD
CAT,IVV,572.87,2735250.0,1566942667.5,0.652030659313979,0.5844806105606365,466599056,268377505792,72.1555382913453,TIER 2 - GOOD,$600K-$800K,0.012763708854714685,0.02552741770942937,0.05105483541885874,0.0002552741770942937,100.0,13.918773627440842,43.37922442242546,100.0,100.0,NYQ,USD
EXEL,IJH,43.83,2774358.3333333335,121600125.75,10.335386721423685,1.0347752837381907,228238517,11799147520,72.13910113495277,TIER 2 - GOOD,$600K-$800K,0.1644735141238125,0.328947028247625,0.65789405649525,0.00328947028247625,100.0,0.0,60.695505674763815,100.0,100.0,NMS,USD
FUN,IJR,15.34,4087146.6666666665,62696829.86666667,2.072538860103629,4.027763377586849,90377114,1556616576,72.12173533955556,TIER 2 - GOOD,$600K-$800K,0.3189953948633881,0.6379907897267763,1.2759815794535525,0.0063799078972677625,84.45701244444444,0.0,100.0,96.1508456,81.39154144,NYQ,USD
NFLX,IVV,93.76,43660381.666666664,4093597385.0666666,2.3622047244094486,1.0303764467185237,4210246844,397291454464,72.1215057868741,TIER 2 - GOOD,$600K-$800K,0.004885678321214358,0.009771356642428716,0.019542713284857433,9.771356642428717e-05,100.0,0.0,60.60752893437047,100.0,100.0,NMS,USD
VRSN,IVV,242.95,922338.3333333334,224082098.08333334,0.9374745251487777,0.9949712333692916,91871262,22693617664,72.09730033546654,TIER 2 - GOOD,$600K-$800K,0.08925300223029083,0.17850600446058165,0.3570120089211633,0.0017850600446058166,100.0,2.5010189940488914,59.79884933477166,96.7485048,100.0,NMS,USD
ALLY,IJH,45.29,3134570.0,141964675.3,1.53139356814702,1.01754179176749,276714943,13951728640,72.07016716706997,TIER 2 - GOOD,$600K-$800K,0.14088011653417276,0.2817602330683455,0.563520466136691,0.0028176023306834552,100.0,0.0,60.3508358353498,100.0,100.0,NYQ,USD
CRS,IJH,314.84,900051.6666666666,283372266.7333333,8.144418957967165,1.8066498374182085,48519049,15694803968,72.04888522967283,TIER 2 - GOOD,$600K-$800K,0.07057853695619744,0.14115707391239488,0.28231414782478975,0.0014115707391239487,100.0,0.0,76.13299674836418,78.81523920000001,100.0,NYQ,USD
TSCO,IVV,50.01,5341340.0,267120413.39999998,8.644859813084116,1.0108447502140858,526522478,26425462784,72.04337900085635,TIER 2 - GOOD,$600K-$800K,0.07487260050788766,0.14974520101577532,0.29949040203155064,0.0014974520101577531,100.0,0.0,60.21689500428172,100.0,100.0,NMS,USD
ZBH,IVV,89.92,1994271.6666666667,179324908.26666668,2.001759788825349,1.0062852048298172,197709883,17820485632,72.02514081931926,TIER 2 - GOOD,$600K-$800K,0.11152940321184396,0.22305880642368792,0.44611761284737583,0.002230588064236879,100.0,0.0,60.125704096596344,100.0,100.0,NYQ,USD
BHF,IJH,64.79,1370850.0,88817371.50000001,7.512402551381994,2.3977974791056136,56461722,3704123136,72.02412403083913,TIER 2 - GOOD,$600K-$800K,0.22518117415803052,0.45036234831606103,0.9007246966321221,0.0045036234831606105,95.34057145833334,0.0,87.95594958211227,82.5846888,86.76030784,NMS,USD
AIG,IVV,85.55,4390660.0,375620963.0,0.8493310063990739,0.8137240278642907,538011283,47395028992,72.0164821589236,TIER 2 - GOOD,$600K-$800K,0.053245164594288096,0.10649032918857619,0.21298065837715238,0.001064903291885762,100.0,6.026759744037045,52.548961114571625,100.0,100.0,NYQ,USD
WM,IVV,219.71,1925068.3333333333,422956763.51666665,0.5630221576462082,0.47784208923388305,401690679,88513921024,72.01525185128006,TIER 2 - GOOD,$600K-$800K,0.0472861571800161,0.0945723143600322,0.1891446287200644,0.000945723143600322,100.0,17.47911369415167,38.22736713871065,100.0,100.0,NYQ,USD
SW,IVV,38.67,5235401.666666667,202452982.45000002,2.564102564102564,1.0025926371424634,517987179,20192944128,72.01037054856985,TIER 2 - GOOD,$600K-$800K,0.09878836931898208,0.19757673863796416,0.3951534772759283,0.0019757673863796416,100.0,0.0,60.05185274284927,100.0,100.0,NYQ,USD
PNFP,IJH,95.41,1160523.3333333333,110725531.23333332,7.622905542257412,1.4959929057631376,75655089,7401474560,72.00357187505256,TIER 2 - GOOD,$600K-$800K,0.18062681458582255,0.3612536291716451,0.7225072583432902,0.003612536291716451,100.0,0.0,69.91985811526276,90.2620356,94.80294912,NMS,USD
MDT,IVV,96.06,6609458.333333333,634904567.5,0.613369373115712,0.5155526586280496,1279693762,123208097792,71.99072753786727,TIER 2 - GOOD,$600K-$800K,0.03150079716507946,0.06300159433015892,0.12600318866031784,0.0006300159433015892,100.0,15.465225075371517,40.622106345121985,100.0,100.0,NYQ,USD
TMDX,IJR,121.65,874235.0,106350687.75,41.06769678931037,2.5581631824476414,33027435,4157306624,71.98527158579057,TIER 2 - GOOD,$600K-$800K,0.18805708193457357,0.37611416386914714,0.7522283277382943,0.0037611416386914716,100.0,0.0,91.16326364895284,66.421948,87.89326656,NGM,USD
TXRH,IJH,166.0,998028.3333333334,165672703.33333334,15.24799653454624,1.5088246324220267,65736635,11030801408,71.9794966296881,TIER 2 - GOOD,$600K-$800K,0.12071994720675268,0.24143989441350536,0.4828797888270107,0.0024143989441350534,100.0,0.0,70.17649264844053,86.294654,100.0,NMS,USD
J,IVV,132.46,1173058.3333333333,155383306.83333334,1.7651919176744493,0.9933737923758883,117206610,15729514496,71.9469903390071,TIER 2 - GOOD,$600K-$800K,0.12871395523492318,0.25742791046984637,0.5148558209396927,0.0025742791046984635,100.0,0.0,59.734951695035534,100.0,100.0,NYQ,USD
WCC,IJH,244.64,569270.0,139266212.79999998,0.749002686640073,1.1702242907621003,47787138,11904846848,71.92532685664767,TIER 2 - GOOD,$600K-$800K,0.1436098505006521,0.2872197010013042,0.5744394020026083,0.002872197010013042,100.0,10.039892534397081,63.404485815242005,78.2297104,100.0,NYQ,USD
WRB,IVV,70.12,3178716.6666666665,222891612.66666666,0.8799318762418258,0.8364577776570592,293657562,26647087104,71.89234345883821,TIER 2 - GOOD,$600K-$800K,0.08972971104978232,0.17945942209956464,0.3589188441991293,0.0017945942209956463,100.0,4.802724950326969,53.458311106282366,100.0,100.0,NYQ,USD
WSM,IVV,178.59,1177733.3333333333,210331396.0,9.090909090909092,0.9865357003388371,117985150,21320200192,71.8922856027107,TIER 2 - GOOD,$600K-$800K,0.09508803906764351,0.19017607813528703,0.38035215627057406,0.0019017607813528704,100.0,0.0,59.46142801355349,100.0,100.0,NYQ,USD
CENX,IJR,39.18,2241236.6666666665,87811652.6,14.108910891089105,2.4011028379599173,56643640,3657138432,71.889847030673,TIER 2 - GOOD,$600K-$800K,0.22776020502773228,0.45552041005546456,0.9110408201109291,0.0045552041005546455,94.92152191666666,0.0,88.02205675919835,82.657456,86.64284608,NMS,USD
TKO,IVV,209.0,1174023.3333333333,245370876.66666666,5.890817937053198,1.4875674062230084,65651567,17166609408,71.88936364489203,TIER 2 - GOOD,$600K-$800K,0.08150926577635273,0.16301853155270546,0.3260370631054109,0.0016301853155270547,100.0,0.0,69.75134812446016,86.2606268,100.0,NYQ,USD
CHD,IVV,83.85,2353071.6666666665,197305059.24999997,2.998154981549809,0.9799154503505171,239479319,20426590208,71.83932360280414,TIER 2 - GOOD,$600K-$800K,0.10136587513784193,0.20273175027568385,0.4054635005513677,0.0020273175027568386,100.0,0.0,59.196618014020686,100.0,100.0,NYQ,USD
NTAP,IVV,107.09,1935593.3333333333,207282690.06666666,8.733774606722253,0.97727452914166,196943288,21377132544,71.81819623313328,TIER 2 - GOOD,$600K-$800K,0.09648659033500366,0.19297318067000732,0.38594636134001464,0.0019297318067000733,100.0,0.0,59.0909811656664,100.0,100.0,NMS,USD
NBIX,IJH,141.83,981761.6666666666,139243257.18333334,13.861001360191707,0.9846595393842652,98532162,14141258752,71.78920603507412,TIER 2 - GOOD,$600K-$800K,0.14363352599305537,0.28726705198611074,0.5745341039722215,0.002872670519861107,100.0,0.0,59.386381575370606,99.4128648,100.0,NMS,USD
IEX,IVV,177.94,628381.6666666666,111814233.76666667,0.7443474367584578,0.8395275906510059,74642852,13396620288,71.75131747762347,TIER 2 - GOOD,$600K-$800K,0.17886810405315562,0.35773620810631124,0.7154724162126225,0.0035773620810631125,100.0,10.226102529661688,53.58110362604023,89.8571408,100.0,NYQ,USD
APTV,IVV,76.09,2090383.3333333333,159057267.83333334,1.5123859191655757,0.9674143980952139,214043943,16569342976,71.73931518476171,TIER 2 - GOOD,$600K-$800K,0.12574087479584278,0.25148174959168557,0.5029634991833711,0.0025148174959168557,100.0,0.0,58.69657592380855,100.0,100.0,NYQ,USD
THC,IJH,198.72,984326.6666666666,195605395.2,9.438095238095235,1.1200166884754696,87181041,17557110784,71.71092921390188,TIER 2 - GOOD,$600K-$800K,0.1022466685008901,0.2044933370017802,0.4089866740035604,0.002044933370017802,100.0,0.0,62.400333769509395,94.87241639999999,100.0,NYQ,USD
CTSH,IVV,83.0,4642271.666666667,385308548.3333334,9.47178736344184,0.9618368570708827,481261278,40536862720,71.69469485656705,TIER 2 - GOOD,$600K-$800K,0.051906452858392974,0.10381290571678595,0.2076258114335719,0.0010381290571678595,100.0,0.0,58.47347428283531,100.0,100.0,NMS,USD
MTDR,IJH,42.44,1806620.0,76672952.8,0.778118368309357,1.4537782494650064,115392775,5283543040,71.68877687276645,TIER 2 - GOOD,$600K-$800K,0.26084817748143385,0.5216963549628677,1.0433927099257354,0.0052169635496286774,90.280397,8.875265267625721,69.07556498930013,100.0,90.56708608,NYQ,USD
IT,IVV,252.28,985580.0,248642122.4,2.541712147200991,1.3673960032684425,69616431,19106625536,71.64656987307377,TIER 2 - GOOD,$600K-$800K,0.08043689382535611,0.16087378765071222,0.32174757530142445,0.0016087378765071224,100.0,0.0,67.34792006536885,87.8465724,100.0,NYQ,USD
CAH,IVV,205.5,2268768.3333333335,466231892.50000006,1.3530311723082733,0.9548887528273143,237098468,48825782272,71.63911002261852,TIER 2 - GOOD,$600K-$800K,0.04289710833112945,0.0857942166622589,0.1715884333245178,0.0008579421666225889,100.0,0.0,58.19555011309257,100.0,100.0,NYQ,USD
CSGP,IVV,67.24,4021238.3333333335,270388065.5333333,14.99639509733236,0.9488018149862387,418156280,28497842176,71.59041451988992,TIER 2 - GOOD,$600K-$800K,0.07396776170779035,0.1479355234155807,0.2958710468311614,0.001479355234155807,100.0,0.0,57.95207259944955,100.0,100.0,NMS,USD
MKSI,IJH,159.8,935831.6666666666,149545900.33333334,7.4293804355154105,1.393239534176889,66709363,10733681664,71.57551991670755,TIER 2 - GOOD,$600K-$800K,0.13373820315649307,0.26747640631298614,0.5349528126259723,0.0026747640631298616,100.0,0.0,67.86479068353778,86.6837452,100.0,NMS,USD
MTN,IJH,132.8,839790.0,111524112.00000001,3.4545454545454546,2.3473836549098093,35262553,4774586368,71.56468757163924,TIER 2 - GOOD,$600K-$800K,0.179333416257105,0.35866683251421,0.71733366502842,0.0035866683251420998,100.0,0.0,86.94767309819619,68.2100424,89.43646592,NYQ,USD
ATO,IVV,167.63,992311.6666666666,166341204.6833333,0.736692015209114,0.613492398713702,161049797,27113818112,71.54101903761847,TIER 2 - GOOD,$600K-$800K,0.12023479112150447,0.24046958224300893,0.48093916448601787,0.0024046958224300894,100.0,10.53231939163544,44.53969594854808,100.0,100.0,NYQ,USD
SRE,IVV,88.29,3508580.0,309772528.20000005,0.6759801712483196,0.5375638634022243,651467533,57625251840,71.5407091947346,TIER 2 - GOOD,$600K-$800K,0.06456350444054644,0.12912700888109288,0.25825401776218576,0.0012912700888109288,100.0,12.960793150067218,41.50255453608897,100.0,100.0,NYQ,USD
MTSI,IJH,171.28,1035778.3333333334,177408112.93333334,12.057340359227151,1.3822730138035264,66634151,12834520064,71.5271411152141,TIER 2 - GOOD,$600K-$800K,0.11273441597068126,0.22546883194136252,0.45093766388272505,0.0022546883194136252,100.0,0.0,67.64546027607052,86.6536604,100.0,NMS,USD
QCOM,IVV,171.05,10048170.0,1718739478.5,9.911991199119917,0.9382044817927171,1068654510,184562958336,71.50563585434173,TIER 2 - GOOD,$600K-$800K,0.011636434869963337,0.023272869739926674,0.04654573947985335,0.00023272869739926673,100.0,0.0,57.52817927170868,100.0,100.0,NMS,USD
